EXTRA,DATA_TYPE,TABLE_NAME,COLUMN_KEY,IS_NULLABLE,COLUMN_TYPE,COLUMN_NAME,TABLE_SCHEMA,PRIVILEGES,NUMERIC_SCALE,TABLE_CATALOG,COLUMN_COMMENT,COLUMN_DEFAULT,COLLATION_NAME,ORDINAL_POSITION,NUMERIC_PRECISION,CHARACTER_SET_NAME,CHARACTER_OCTET_LENGTH,CHARACTER_MAXIMUM_LENGTH
<blank>,varchar,CHARACTER_SETS,<blank>,NO,varchar(32),CHARACTER_SET_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,96,32
<blank>,varchar,CHARACTER_SETS,<blank>,NO,varchar(32),DEFAULT_COLLATE_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,2,NULL,utf8,96,32
<blank>,varchar,CHARACTER_SETS,<blank>,NO,varchar(60),DESCRIPTION,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,3,NULL,utf8,180,60
<blank>,bigint,CHARACTER_SETS,<blank>,NO,bigint(3),MAXLEN,information_schema,select,0,def,<blank>,0,NULL,4,19,NULL,NULL,NULL
<blank>,varchar,COLLATIONS,<blank>,NO,varchar(32),COLLATION_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,96,32
<blank>,varchar,COLLATIONS,<blank>,NO,varchar(32),CHARACTER_SET_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,2,NULL,utf8,96,32
<blank>,bigint,COLLATIONS,<blank>,NO,bigint(11),ID,information_schema,select,0,def,<blank>,0,NULL,3,19,NULL,NULL,NULL
<blank>,varchar,COLLATIONS,<blank>,NO,varchar(3),IS_DEFAULT,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,4,NULL,utf8,9,3
<blank>,varchar,COLLATIONS,<blank>,NO,varchar(3),IS_COMPILED,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,5,NULL,utf8,9,3
<blank>,bigint,COLLATIONS,<blank>,NO,bigint(3),SORTLEN,information_schema,select,0,def,<blank>,0,NULL,6,19,NULL,NULL,NULL
<blank>,varchar,COLLATION_CHARACTER_SET_APPLICABILITY,<blank>,NO,varchar(32),COLLATION_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,96,32
<blank>,varchar,COLLATION_CHARACTER_SET_APPLICABILITY,<blank>,NO,varchar(32),CHARACTER_SET_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,2,NULL,utf8,96,32
<blank>,varchar,COLUMNS,<blank>,NO,varchar(512),TABLE_CATALOG,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,1536,512
<blank>,varchar,COLUMNS,<blank>,NO,varchar(64),TABLE_SCHEMA,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,2,NULL,utf8,192,64
<blank>,varchar,COLUMNS,<blank>,NO,varchar(64),TABLE_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,3,NULL,utf8,192,64
<blank>,varchar,COLUMNS,<blank>,NO,varchar(64),COLUMN_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,4,NULL,utf8,192,64
<blank>,bigint,COLUMNS,<blank>,NO,bigint(21) unsigned,ORDINAL_POSITION,information_schema,select,0,def,<blank>,0,NULL,5,20,NULL,NULL,NULL
<blank>,longtext,COLUMNS,<blank>,YES,longtext,COLUMN_DEFAULT,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,6,NULL,utf8,4294967295,4294967295
<blank>,varchar,COLUMNS,<blank>,NO,varchar(3),IS_NULLABLE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,7,NULL,utf8,9,3
<blank>,varchar,COLUMNS,<blank>,NO,varchar(64),DATA_TYPE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,8,NULL,utf8,192,64
<blank>,bigint,COLUMNS,<blank>,YES,bigint(21) unsigned,CHARACTER_MAXIMUM_LENGTH,information_schema,select,0,def,<blank>,NULL,NULL,9,20,NULL,NULL,NULL
<blank>,bigint,COLUMNS,<blank>,YES,bigint(21) unsigned,CHARACTER_OCTET_LENGTH,information_schema,select,0,def,<blank>,NULL,NULL,10,20,NULL,NULL,NULL
<blank>,bigint,COLUMNS,<blank>,YES,bigint(21) unsigned,NUMERIC_PRECISION,information_schema,select,0,def,<blank>,NULL,NULL,11,20,NULL,NULL,NULL
<blank>,bigint,COLUMNS,<blank>,YES,bigint(21) unsigned,NUMERIC_SCALE,information_schema,select,0,def,<blank>,NULL,NULL,12,20,NULL,NULL,NULL
<blank>,varchar,COLUMNS,<blank>,YES,varchar(32),CHARACTER_SET_NAME,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,13,NULL,utf8,96,32
<blank>,varchar,COLUMNS,<blank>,YES,varchar(32),COLLATION_NAME,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,14,NULL,utf8,96,32
<blank>,longtext,COLUMNS,<blank>,NO,longtext,COLUMN_TYPE,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,15,NULL,utf8,4294967295,4294967295
<blank>,varchar,COLUMNS,<blank>,NO,varchar(3),COLUMN_KEY,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,16,NULL,utf8,9,3
<blank>,varchar,COLUMNS,<blank>,NO,varchar(27),EXTRA,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,17,NULL,utf8,81,27
<blank>,varchar,COLUMNS,<blank>,NO,varchar(80),PRIVILEGES,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,18,NULL,utf8,240,80
<blank>,varchar,COLUMNS,<blank>,NO,varchar(1024),COLUMN_COMMENT,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,19,NULL,utf8,3072,1024
<blank>,varchar,COLUMN_PRIVILEGES,<blank>,NO,varchar(81),GRANTEE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,243,81
<blank>,varchar,COLUMN_PRIVILEGES,<blank>,NO,varchar(512),TABLE_CATALOG,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,2,NULL,utf8,1536,512
<blank>,varchar,COLUMN_PRIVILEGES,<blank>,NO,varchar(64),TABLE_SCHEMA,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,3,NULL,utf8,192,64
<blank>,varchar,COLUMN_PRIVILEGES,<blank>,NO,varchar(64),TABLE_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,4,NULL,utf8,192,64
<blank>,varchar,COLUMN_PRIVILEGES,<blank>,NO,varchar(64),COLUMN_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,5,NULL,utf8,192,64
<blank>,varchar,COLUMN_PRIVILEGES,<blank>,NO,varchar(64),PRIVILEGE_TYPE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,6,NULL,utf8,192,64
<blank>,varchar,COLUMN_PRIVILEGES,<blank>,NO,varchar(3),IS_GRANTABLE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,7,NULL,utf8,9,3
<blank>,varchar,ENGINES,<blank>,NO,varchar(64),ENGINE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,192,64
<blank>,varchar,ENGINES,<blank>,NO,varchar(8),SUPPORT,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,2,NULL,utf8,24,8
<blank>,varchar,ENGINES,<blank>,NO,varchar(80),COMMENT,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,3,NULL,utf8,240,80
<blank>,varchar,ENGINES,<blank>,YES,varchar(3),TRANSACTIONS,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,4,NULL,utf8,9,3
<blank>,varchar,ENGINES,<blank>,YES,varchar(3),XA,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,5,NULL,utf8,9,3
<blank>,varchar,ENGINES,<blank>,YES,varchar(3),SAVEPOINTS,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,6,NULL,utf8,9,3
<blank>,varchar,EVENTS,<blank>,NO,varchar(64),EVENT_CATALOG,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,192,64
<blank>,varchar,EVENTS,<blank>,NO,varchar(64),EVENT_SCHEMA,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,2,NULL,utf8,192,64
<blank>,varchar,EVENTS,<blank>,NO,varchar(64),EVENT_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,3,NULL,utf8,192,64
<blank>,varchar,EVENTS,<blank>,NO,varchar(77),DEFINER,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,4,NULL,utf8,231,77
<blank>,varchar,EVENTS,<blank>,NO,varchar(64),TIME_ZONE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,5,NULL,utf8,192,64
<blank>,varchar,EVENTS,<blank>,NO,varchar(8),EVENT_BODY,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,6,NULL,utf8,24,8
<blank>,longtext,EVENTS,<blank>,NO,longtext,EVENT_DEFINITION,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,7,NULL,utf8,4294967295,4294967295
<blank>,varchar,EVENTS,<blank>,NO,varchar(9),EVENT_TYPE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,8,NULL,utf8,27,9
<blank>,datetime,EVENTS,<blank>,YES,datetime,EXECUTE_AT,information_schema,select,NULL,def,<blank>,NULL,NULL,9,NULL,NULL,NULL,NULL
<blank>,varchar,EVENTS,<blank>,YES,varchar(256),INTERVAL_VALUE,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,10,NULL,utf8,768,256
<blank>,varchar,EVENTS,<blank>,YES,varchar(18),INTERVAL_FIELD,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,11,NULL,utf8,54,18
<blank>,varchar,EVENTS,<blank>,NO,varchar(8192),SQL_MODE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,12,NULL,utf8,24576,8192
<blank>,datetime,EVENTS,<blank>,YES,datetime,STARTS,information_schema,select,NULL,def,<blank>,NULL,NULL,13,NULL,NULL,NULL,NULL
<blank>,datetime,EVENTS,<blank>,YES,datetime,ENDS,information_schema,select,NULL,def,<blank>,NULL,NULL,14,NULL,NULL,NULL,NULL
<blank>,varchar,EVENTS,<blank>,NO,varchar(18),STATUS,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,15,NULL,utf8,54,18
<blank>,varchar,EVENTS,<blank>,NO,varchar(12),ON_COMPLETION,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,16,NULL,utf8,36,12
<blank>,datetime,EVENTS,<blank>,NO,datetime,CREATED,information_schema,select,NULL,def,<blank>,0000-00-00 00:00:00,NULL,17,NULL,NULL,NULL,NULL
<blank>,datetime,EVENTS,<blank>,NO,datetime,LAST_ALTERED,information_schema,select,NULL,def,<blank>,0000-00-00 00:00:00,NULL,18,NULL,NULL,NULL,NULL
<blank>,datetime,EVENTS,<blank>,YES,datetime,LAST_EXECUTED,information_schema,select,NULL,def,<blank>,NULL,NULL,19,NULL,NULL,NULL,NULL
<blank>,varchar,EVENTS,<blank>,NO,varchar(64),EVENT_COMMENT,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,20,NULL,utf8,192,64
<blank>,bigint,EVENTS,<blank>,NO,bigint(10),ORIGINATOR,information_schema,select,0,def,<blank>,0,NULL,21,19,NULL,NULL,NULL
<blank>,varchar,EVENTS,<blank>,NO,varchar(32),CHARACTER_SET_CLIENT,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,22,NULL,utf8,96,32
<blank>,varchar,EVENTS,<blank>,NO,varchar(32),COLLATION_CONNECTION,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,23,NULL,utf8,96,32
<blank>,varchar,EVENTS,<blank>,NO,varchar(32),DATABASE_COLLATION,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,24,NULL,utf8,96,32
<blank>,bigint,FILES,<blank>,NO,bigint(4),FILE_ID,information_schema,select,0,def,<blank>,0,NULL,1,19,NULL,NULL,NULL
<blank>,varchar,FILES,<blank>,YES,varchar(64),FILE_NAME,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,2,NULL,utf8,192,64
<blank>,varchar,FILES,<blank>,NO,varchar(20),FILE_TYPE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,3,NULL,utf8,60,20
<blank>,varchar,FILES,<blank>,YES,varchar(64),TABLESPACE_NAME,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,4,NULL,utf8,192,64
<blank>,varchar,FILES,<blank>,NO,varchar(64),TABLE_CATALOG,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,5,NULL,utf8,192,64
<blank>,varchar,FILES,<blank>,YES,varchar(64),TABLE_SCHEMA,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,6,NULL,utf8,192,64
<blank>,varchar,FILES,<blank>,YES,varchar(64),TABLE_NAME,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,7,NULL,utf8,192,64
<blank>,varchar,FILES,<blank>,YES,varchar(64),LOGFILE_GROUP_NAME,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,8,NULL,utf8,192,64
<blank>,bigint,FILES,<blank>,YES,bigint(4),LOGFILE_GROUP_NUMBER,information_schema,select,0,def,<blank>,NULL,NULL,9,19,NULL,NULL,NULL
<blank>,varchar,FILES,<blank>,NO,varchar(64),ENGINE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,10,NULL,utf8,192,64
<blank>,varchar,FILES,<blank>,YES,varchar(64),FULLTEXT_KEYS,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,11,NULL,utf8,192,64
<blank>,bigint,FILES,<blank>,YES,bigint(4),DELETED_ROWS,information_schema,select,0,def,<blank>,NULL,NULL,12,19,NULL,NULL,NULL
<blank>,bigint,FILES,<blank>,YES,bigint(4),UPDATE_COUNT,information_schema,select,0,def,<blank>,NULL,NULL,13,19,NULL,NULL,NULL
<blank>,bigint,FILES,<blank>,YES,bigint(4),FREE_EXTENTS,information_schema,select,0,def,<blank>,NULL,NULL,14,19,NULL,NULL,NULL
<blank>,bigint,FILES,<blank>,YES,bigint(4),TOTAL_EXTENTS,information_schema,select,0,def,<blank>,NULL,NULL,15,19,NULL,NULL,NULL
<blank>,bigint,FILES,<blank>,NO,bigint(4),EXTENT_SIZE,information_schema,select,0,def,<blank>,0,NULL,16,19,NULL,NULL,NULL
<blank>,bigint,FILES,<blank>,YES,bigint(21) unsigned,INITIAL_SIZE,information_schema,select,0,def,<blank>,NULL,NULL,17,20,NULL,NULL,NULL
<blank>,bigint,FILES,<blank>,YES,bigint(21) unsigned,MAXIMUM_SIZE,information_schema,select,0,def,<blank>,NULL,NULL,18,20,NULL,NULL,NULL
<blank>,bigint,FILES,<blank>,YES,bigint(21) unsigned,AUTOEXTEND_SIZE,information_schema,select,0,def,<blank>,NULL,NULL,19,20,NULL,NULL,NULL
<blank>,datetime,FILES,<blank>,YES,datetime,CREATION_TIME,information_schema,select,NULL,def,<blank>,NULL,NULL,20,NULL,NULL,NULL,NULL
<blank>,datetime,FILES,<blank>,YES,datetime,LAST_UPDATE_TIME,information_schema,select,NULL,def,<blank>,NULL,NULL,21,NULL,NULL,NULL,NULL
<blank>,datetime,FILES,<blank>,YES,datetime,LAST_ACCESS_TIME,information_schema,select,NULL,def,<blank>,NULL,NULL,22,NULL,NULL,NULL,NULL
<blank>,bigint,FILES,<blank>,YES,bigint(4),RECOVER_TIME,information_schema,select,0,def,<blank>,NULL,NULL,23,19,NULL,NULL,NULL
<blank>,bigint,FILES,<blank>,YES,bigint(4),TRANSACTION_COUNTER,information_schema,select,0,def,<blank>,NULL,NULL,24,19,NULL,NULL,NULL
<blank>,bigint,FILES,<blank>,YES,bigint(21) unsigned,VERSION,information_schema,select,0,def,<blank>,NULL,NULL,25,20,NULL,NULL,NULL
<blank>,varchar,FILES,<blank>,YES,varchar(10),ROW_FORMAT,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,26,NULL,utf8,30,10
<blank>,bigint,FILES,<blank>,YES,bigint(21) unsigned,TABLE_ROWS,information_schema,select,0,def,<blank>,NULL,NULL,27,20,NULL,NULL,NULL
<blank>,bigint,FILES,<blank>,YES,bigint(21) unsigned,AVG_ROW_LENGTH,information_schema,select,0,def,<blank>,NULL,NULL,28,20,NULL,NULL,NULL
<blank>,bigint,FILES,<blank>,YES,bigint(21) unsigned,DATA_LENGTH,information_schema,select,0,def,<blank>,NULL,NULL,29,20,NULL,NULL,NULL
<blank>,bigint,FILES,<blank>,YES,bigint(21) unsigned,MAX_DATA_LENGTH,information_schema,select,0,def,<blank>,NULL,NULL,30,20,NULL,NULL,NULL
<blank>,bigint,FILES,<blank>,YES,bigint(21) unsigned,INDEX_LENGTH,information_schema,select,0,def,<blank>,NULL,NULL,31,20,NULL,NULL,NULL
<blank>,bigint,FILES,<blank>,YES,bigint(21) unsigned,DATA_FREE,information_schema,select,0,def,<blank>,NULL,NULL,32,20,NULL,NULL,NULL
<blank>,datetime,FILES,<blank>,YES,datetime,CREATE_TIME,information_schema,select,NULL,def,<blank>,NULL,NULL,33,NULL,NULL,NULL,NULL
<blank>,datetime,FILES,<blank>,YES,datetime,UPDATE_TIME,information_schema,select,NULL,def,<blank>,NULL,NULL,34,NULL,NULL,NULL,NULL
<blank>,datetime,FILES,<blank>,YES,datetime,CHECK_TIME,information_schema,select,NULL,def,<blank>,NULL,NULL,35,NULL,NULL,NULL,NULL
<blank>,bigint,FILES,<blank>,YES,bigint(21) unsigned,CHECKSUM,information_schema,select,0,def,<blank>,NULL,NULL,36,20,NULL,NULL,NULL
<blank>,varchar,FILES,<blank>,NO,varchar(20),STATUS,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,37,NULL,utf8,60,20
<blank>,varchar,FILES,<blank>,YES,varchar(255),EXTRA,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,38,NULL,utf8,765,255
<blank>,varchar,GLOBAL_STATUS,<blank>,NO,varchar(64),VARIABLE_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,192,64
<blank>,varchar,GLOBAL_STATUS,<blank>,YES,varchar(1024),VARIABLE_VALUE,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,2,NULL,utf8,3072,1024
<blank>,varchar,GLOBAL_VARIABLES,<blank>,NO,varchar(64),VARIABLE_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,192,64
<blank>,varchar,GLOBAL_VARIABLES,<blank>,YES,varchar(1024),VARIABLE_VALUE,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,2,NULL,utf8,3072,1024
<blank>,varchar,KEY_COLUMN_USAGE,<blank>,NO,varchar(512),CONSTRAINT_CATALOG,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,1536,512
<blank>,varchar,KEY_COLUMN_USAGE,<blank>,NO,varchar(64),CONSTRAINT_SCHEMA,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,2,NULL,utf8,192,64
<blank>,varchar,KEY_COLUMN_USAGE,<blank>,NO,varchar(64),CONSTRAINT_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,3,NULL,utf8,192,64
<blank>,varchar,KEY_COLUMN_USAGE,<blank>,NO,varchar(512),TABLE_CATALOG,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,4,NULL,utf8,1536,512
<blank>,varchar,KEY_COLUMN_USAGE,<blank>,NO,varchar(64),TABLE_SCHEMA,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,5,NULL,utf8,192,64
<blank>,varchar,KEY_COLUMN_USAGE,<blank>,NO,varchar(64),TABLE_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,6,NULL,utf8,192,64
<blank>,varchar,KEY_COLUMN_USAGE,<blank>,NO,varchar(64),COLUMN_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,7,NULL,utf8,192,64
<blank>,bigint,KEY_COLUMN_USAGE,<blank>,NO,bigint(10),ORDINAL_POSITION,information_schema,select,0,def,<blank>,0,NULL,8,19,NULL,NULL,NULL
<blank>,bigint,KEY_COLUMN_USAGE,<blank>,YES,bigint(10),POSITION_IN_UNIQUE_CONSTRAINT,information_schema,select,0,def,<blank>,NULL,NULL,9,19,NULL,NULL,NULL
<blank>,varchar,KEY_COLUMN_USAGE,<blank>,YES,varchar(64),REFERENCED_TABLE_SCHEMA,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,10,NULL,utf8,192,64
<blank>,varchar,KEY_COLUMN_USAGE,<blank>,YES,varchar(64),REFERENCED_TABLE_NAME,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,11,NULL,utf8,192,64
<blank>,varchar,KEY_COLUMN_USAGE,<blank>,YES,varchar(64),REFERENCED_COLUMN_NAME,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,12,NULL,utf8,192,64
<blank>,varchar,PARAMETERS,<blank>,NO,varchar(512),SPECIFIC_CATALOG,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,1536,512
<blank>,varchar,PARAMETERS,<blank>,NO,varchar(64),SPECIFIC_SCHEMA,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,2,NULL,utf8,192,64
<blank>,varchar,PARAMETERS,<blank>,NO,varchar(64),SPECIFIC_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,3,NULL,utf8,192,64
