EXTRA,DATA_TYPE,TABLE_NAME,COLUMN_KEY,IS_NULLABLE,COLUMN_TYPE,COLUMN_NAME,TABLE_SCHEMA,PRIVILEGES,NUMERIC_SCALE,TABLE_CATALOG,COLUMN_COMMENT,COLUMN_DEFAULT,COLLATION_NAME,ORDINAL_POSITION,NUMERIC_PRECISION,CHARACTER_SET_NAME,CHARACTER_OCTET_LENGTH,CHARACTER_MAXIMUM_LENGTH
<blank>,varchar,SESSION_STATUS,<blank>,NO,varchar(64),VARIABLE_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,192,64
<blank>,varchar,SESSION_STATUS,<blank>,YES,varchar(1024),VARIABLE_VALUE,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,2,NULL,utf8,3072,1024
<blank>,varchar,SESSION_VARIABLES,<blank>,NO,varchar(64),VARIABLE_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,192,64
<blank>,varchar,SESSION_VARIABLES,<blank>,YES,varchar(1024),VARIABLE_VALUE,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,2,NULL,utf8,3072,1024
<blank>,varchar,STATISTICS,<blank>,NO,varchar(512),TABLE_CATALOG,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,1536,512
<blank>,varchar,STATISTICS,<blank>,NO,varchar(64),TABLE_SCHEMA,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,2,NULL,utf8,192,64
<blank>,varchar,STATISTICS,<blank>,NO,varchar(64),TABLE_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,3,NULL,utf8,192,64
<blank>,bigint,STATISTICS,<blank>,NO,bigint(1),NON_UNIQUE,information_schema,select,0,def,<blank>,0,NULL,4,19,NULL,NULL,NULL
<blank>,varchar,STATISTICS,<blank>,NO,varchar(64),INDEX_SCHEMA,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,5,NULL,utf8,192,64
<blank>,varchar,STATISTICS,<blank>,NO,varchar(64),INDEX_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,6,NULL,utf8,192,64
<blank>,bigint,STATISTICS,<blank>,NO,bigint(2),SEQ_IN_INDEX,information_schema,select,0,def,<blank>,0,NULL,7,19,NULL,NULL,NULL
<blank>,varchar,STATISTICS,<blank>,NO,varchar(64),COLUMN_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,8,NULL,utf8,192,64
<blank>,varchar,STATISTICS,<blank>,YES,varchar(1),COLLATION,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,9,NULL,utf8,3,1
<blank>,bigint,STATISTICS,<blank>,YES,bigint(21),CARDINALITY,information_schema,select,0,def,<blank>,NULL,NULL,10,19,NULL,NULL,NULL
<blank>,bigint,STATISTICS,<blank>,YES,bigint(3),SUB_PART,information_schema,select,0,def,<blank>,NULL,NULL,11,19,NULL,NULL,NULL
<blank>,varchar,STATISTICS,<blank>,YES,varchar(10),PACKED,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,12,NULL,utf8,30,10
<blank>,varchar,STATISTICS,<blank>,NO,varchar(3),NULLABLE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,13,NULL,utf8,9,3
<blank>,varchar,STATISTICS,<blank>,NO,varchar(16),INDEX_TYPE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,14,NULL,utf8,48,16
<blank>,varchar,STATISTICS,<blank>,YES,varchar(16),COMMENT,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,15,NULL,utf8,48,16
<blank>,varchar,STATISTICS,<blank>,NO,varchar(1024),INDEX_COMMENT,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,16,NULL,utf8,3072,1024
<blank>,varchar,TABLES,<blank>,NO,varchar(512),TABLE_CATALOG,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,1536,512
<blank>,varchar,TABLES,<blank>,NO,varchar(64),TABLE_SCHEMA,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,2,NULL,utf8,192,64
<blank>,varchar,TABLES,<blank>,NO,varchar(64),TABLE_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,3,NULL,utf8,192,64
<blank>,varchar,TABLES,<blank>,NO,varchar(64),TABLE_TYPE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,4,NULL,utf8,192,64
<blank>,varchar,TABLES,<blank>,YES,varchar(64),ENGINE,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,5,NULL,utf8,192,64
<blank>,bigint,TABLES,<blank>,YES,bigint(21) unsigned,VERSION,information_schema,select,0,def,<blank>,NULL,NULL,6,20,NULL,NULL,NULL
<blank>,varchar,TABLES,<blank>,YES,varchar(10),ROW_FORMAT,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,7,NULL,utf8,30,10
<blank>,bigint,TABLES,<blank>,YES,bigint(21) unsigned,TABLE_ROWS,information_schema,select,0,def,<blank>,NULL,NULL,8,20,NULL,NULL,NULL
<blank>,bigint,TABLES,<blank>,YES,bigint(21) unsigned,AVG_ROW_LENGTH,information_schema,select,0,def,<blank>,NULL,NULL,9,20,NULL,NULL,NULL
<blank>,bigint,TABLES,<blank>,YES,bigint(21) unsigned,DATA_LENGTH,information_schema,select,0,def,<blank>,NULL,NULL,10,20,NULL,NULL,NULL
<blank>,bigint,TABLES,<blank>,YES,bigint(21) unsigned,MAX_DATA_LENGTH,information_schema,select,0,def,<blank>,NULL,NULL,11,20,NULL,NULL,NULL
<blank>,bigint,TABLES,<blank>,YES,bigint(21) unsigned,INDEX_LENGTH,information_schema,select,0,def,<blank>,NULL,NULL,12,20,NULL,NULL,NULL
<blank>,bigint,TABLES,<blank>,YES,bigint(21) unsigned,DATA_FREE,information_schema,select,0,def,<blank>,NULL,NULL,13,20,NULL,NULL,NULL
<blank>,bigint,TABLES,<blank>,YES,bigint(21) unsigned,AUTO_INCREMENT,information_schema,select,0,def,<blank>,NULL,NULL,14,20,NULL,NULL,NULL
<blank>,datetime,TABLES,<blank>,YES,datetime,CREATE_TIME,information_schema,select,NULL,def,<blank>,NULL,NULL,15,NULL,NULL,NULL,NULL
<blank>,datetime,TABLES,<blank>,YES,datetime,UPDATE_TIME,information_schema,select,NULL,def,<blank>,NULL,NULL,16,NULL,NULL,NULL,NULL
<blank>,datetime,TABLES,<blank>,YES,datetime,CHECK_TIME,information_schema,select,NULL,def,<blank>,NULL,NULL,17,NULL,NULL,NULL,NULL
<blank>,varchar,TABLES,<blank>,YES,varchar(32),TABLE_COLLATION,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,18,NULL,utf8,96,32
<blank>,bigint,TABLES,<blank>,YES,bigint(21) unsigned,CHECKSUM,information_schema,select,0,def,<blank>,NULL,NULL,19,20,NULL,NULL,NULL
<blank>,varchar,TABLES,<blank>,YES,varchar(255),CREATE_OPTIONS,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,20,NULL,utf8,765,255
<blank>,varchar,TABLES,<blank>,NO,varchar(2048),TABLE_COMMENT,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,21,NULL,utf8,6144,2048
<blank>,varchar,TABLESPACES,<blank>,NO,varchar(64),TABLESPACE_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,192,64
<blank>,varchar,TABLESPACES,<blank>,NO,varchar(64),ENGINE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,2,NULL,utf8,192,64
<blank>,varchar,TABLESPACES,<blank>,YES,varchar(64),TABLESPACE_TYPE,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,3,NULL,utf8,192,64
<blank>,varchar,TABLESPACES,<blank>,YES,varchar(64),LOGFILE_GROUP_NAME,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,4,NULL,utf8,192,64
<blank>,bigint,TABLESPACES,<blank>,YES,bigint(21) unsigned,EXTENT_SIZE,information_schema,select,0,def,<blank>,NULL,NULL,5,20,NULL,NULL,NULL
<blank>,bigint,TABLESPACES,<blank>,YES,bigint(21) unsigned,AUTOEXTEND_SIZE,information_schema,select,0,def,<blank>,NULL,NULL,6,20,NULL,NULL,NULL
<blank>,bigint,TABLESPACES,<blank>,YES,bigint(21) unsigned,MAXIMUM_SIZE,information_schema,select,0,def,<blank>,NULL,NULL,7,20,NULL,NULL,NULL
<blank>,bigint,TABLESPACES,<blank>,YES,bigint(21) unsigned,NODEGROUP_ID,information_schema,select,0,def,<blank>,NULL,NULL,8,20,NULL,NULL,NULL
<blank>,varchar,TABLESPACES,<blank>,YES,varchar(2048),TABLESPACE_COMMENT,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,9,NULL,utf8,6144,2048
<blank>,varchar,TABLE_CONSTRAINTS,<blank>,NO,varchar(512),CONSTRAINT_CATALOG,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,1536,512
<blank>,varchar,TABLE_CONSTRAINTS,<blank>,NO,varchar(64),CONSTRAINT_SCHEMA,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,2,NULL,utf8,192,64
<blank>,varchar,TABLE_CONSTRAINTS,<blank>,NO,varchar(64),CONSTRAINT_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,3,NULL,utf8,192,64
<blank>,varchar,TABLE_CONSTRAINTS,<blank>,NO,varchar(64),TABLE_SCHEMA,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,4,NULL,utf8,192,64
<blank>,varchar,TABLE_CONSTRAINTS,<blank>,NO,varchar(64),TABLE_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,5,NULL,utf8,192,64
<blank>,varchar,TABLE_CONSTRAINTS,<blank>,NO,varchar(64),CONSTRAINT_TYPE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,6,NULL,utf8,192,64
<blank>,varchar,TABLE_PRIVILEGES,<blank>,NO,varchar(81),GRANTEE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,243,81
<blank>,varchar,TABLE_PRIVILEGES,<blank>,NO,varchar(512),TABLE_CATALOG,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,2,NULL,utf8,1536,512
<blank>,varchar,TABLE_PRIVILEGES,<blank>,NO,varchar(64),TABLE_SCHEMA,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,3,NULL,utf8,192,64
<blank>,varchar,TABLE_PRIVILEGES,<blank>,NO,varchar(64),TABLE_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,4,NULL,utf8,192,64
<blank>,varchar,TABLE_PRIVILEGES,<blank>,NO,varchar(64),PRIVILEGE_TYPE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,5,NULL,utf8,192,64
<blank>,varchar,TABLE_PRIVILEGES,<blank>,NO,varchar(3),IS_GRANTABLE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,6,NULL,utf8,9,3
<blank>,varchar,TRIGGERS,<blank>,NO,varchar(512),TRIGGER_CATALOG,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,1536,512
<blank>,varchar,TRIGGERS,<blank>,NO,varchar(64),TRIGGER_SCHEMA,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,2,NULL,utf8,192,64
<blank>,varchar,TRIGGERS,<blank>,NO,varchar(64),TRIGGER_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,3,NULL,utf8,192,64
<blank>,varchar,TRIGGERS,<blank>,NO,varchar(6),EVENT_MANIPULATION,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,4,NULL,utf8,18,6
<blank>,varchar,TRIGGERS,<blank>,NO,varchar(512),EVENT_OBJECT_CATALOG,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,5,NULL,utf8,1536,512
<blank>,varchar,TRIGGERS,<blank>,NO,varchar(64),EVENT_OBJECT_SCHEMA,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,6,NULL,utf8,192,64
<blank>,varchar,TRIGGERS,<blank>,NO,varchar(64),EVENT_OBJECT_TABLE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,7,NULL,utf8,192,64
<blank>,bigint,TRIGGERS,<blank>,NO,bigint(4),ACTION_ORDER,information_schema,select,0,def,<blank>,0,NULL,8,19,NULL,NULL,NULL
<blank>,longtext,TRIGGERS,<blank>,YES,longtext,ACTION_CONDITION,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,9,NULL,utf8,4294967295,4294967295
<blank>,longtext,TRIGGERS,<blank>,NO,longtext,ACTION_STATEMENT,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,10,NULL,utf8,4294967295,4294967295
<blank>,varchar,TRIGGERS,<blank>,NO,varchar(9),ACTION_ORIENTATION,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,11,NULL,utf8,27,9
<blank>,varchar,TRIGGERS,<blank>,NO,varchar(6),ACTION_TIMING,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,12,NULL,utf8,18,6
<blank>,varchar,TRIGGERS,<blank>,YES,varchar(64),ACTION_REFERENCE_OLD_TABLE,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,13,NULL,utf8,192,64
<blank>,varchar,TRIGGERS,<blank>,YES,varchar(64),ACTION_REFERENCE_NEW_TABLE,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,14,NULL,utf8,192,64
<blank>,varchar,TRIGGERS,<blank>,NO,varchar(3),ACTION_REFERENCE_OLD_ROW,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,15,NULL,utf8,9,3
<blank>,varchar,TRIGGERS,<blank>,NO,varchar(3),ACTION_REFERENCE_NEW_ROW,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,16,NULL,utf8,9,3
<blank>,datetime,TRIGGERS,<blank>,YES,datetime,CREATED,information_schema,select,NULL,def,<blank>,NULL,NULL,17,NULL,NULL,NULL,NULL
<blank>,varchar,TRIGGERS,<blank>,NO,varchar(8192),SQL_MODE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,18,NULL,utf8,24576,8192
<blank>,varchar,TRIGGERS,<blank>,NO,varchar(77),DEFINER,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,19,NULL,utf8,231,77
<blank>,varchar,TRIGGERS,<blank>,NO,varchar(32),CHARACTER_SET_CLIENT,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,20,NULL,utf8,96,32
<blank>,varchar,TRIGGERS,<blank>,NO,varchar(32),COLLATION_CONNECTION,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,21,NULL,utf8,96,32
<blank>,varchar,TRIGGERS,<blank>,NO,varchar(32),DATABASE_COLLATION,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,22,NULL,utf8,96,32
<blank>,varchar,USER_PRIVILEGES,<blank>,NO,varchar(81),GRANTEE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,243,81
<blank>,varchar,USER_PRIVILEGES,<blank>,NO,varchar(512),TABLE_CATALOG,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,2,NULL,utf8,1536,512
<blank>,varchar,USER_PRIVILEGES,<blank>,NO,varchar(64),PRIVILEGE_TYPE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,3,NULL,utf8,192,64
<blank>,varchar,USER_PRIVILEGES,<blank>,NO,varchar(3),IS_GRANTABLE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,4,NULL,utf8,9,3
<blank>,varchar,VIEWS,<blank>,NO,varchar(512),TABLE_CATALOG,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,1536,512
<blank>,varchar,VIEWS,<blank>,NO,varchar(64),TABLE_SCHEMA,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,2,NULL,utf8,192,64
<blank>,varchar,VIEWS,<blank>,NO,varchar(64),TABLE_NAME,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,3,NULL,utf8,192,64
<blank>,longtext,VIEWS,<blank>,NO,longtext,VIEW_DEFINITION,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,4,NULL,utf8,4294967295,4294967295
<blank>,varchar,VIEWS,<blank>,NO,varchar(8),CHECK_OPTION,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,5,NULL,utf8,24,8
<blank>,varchar,VIEWS,<blank>,NO,varchar(3),IS_UPDATABLE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,6,NULL,utf8,9,3
<blank>,varchar,VIEWS,<blank>,NO,varchar(77),DEFINER,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,7,NULL,utf8,231,77
<blank>,varchar,VIEWS,<blank>,NO,varchar(7),SECURITY_TYPE,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,8,NULL,utf8,21,7
<blank>,varchar,VIEWS,<blank>,NO,varchar(32),CHARACTER_SET_CLIENT,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,9,NULL,utf8,96,32
<blank>,varchar,VIEWS,<blank>,NO,varchar(32),COLLATION_CONNECTION,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,10,NULL,utf8,96,32
<blank>,bigint,INNODB_BUFFER_PAGE,<blank>,NO,bigint(21) unsigned,POOL_ID,information_schema,select,0,def,<blank>,0,NULL,1,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_PAGE,<blank>,NO,bigint(21) unsigned,BLOCK_ID,information_schema,select,0,def,<blank>,0,NULL,2,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_PAGE,<blank>,NO,bigint(21) unsigned,SPACE,information_schema,select,0,def,<blank>,0,NULL,3,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_PAGE,<blank>,NO,bigint(21) unsigned,PAGE_NUMBER,information_schema,select,0,def,<blank>,0,NULL,4,20,NULL,NULL,NULL
<blank>,varchar,INNODB_BUFFER_PAGE,<blank>,YES,varchar(64),PAGE_TYPE,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,5,NULL,utf8,192,64
<blank>,bigint,INNODB_BUFFER_PAGE,<blank>,NO,bigint(21) unsigned,FLUSH_TYPE,information_schema,select,0,def,<blank>,0,NULL,6,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_PAGE,<blank>,NO,bigint(21) unsigned,FIX_COUNT,information_schema,select,0,def,<blank>,0,NULL,7,20,NULL,NULL,NULL
<blank>,varchar,INNODB_BUFFER_PAGE,<blank>,YES,varchar(3),IS_HASHED,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,8,NULL,utf8,9,3
<blank>,bigint,INNODB_BUFFER_PAGE,<blank>,NO,bigint(21) unsigned,NEWEST_MODIFICATION,information_schema,select,0,def,<blank>,0,NULL,9,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_PAGE,<blank>,NO,bigint(21) unsigned,OLDEST_MODIFICATION,information_schema,select,0,def,<blank>,0,NULL,10,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_PAGE,<blank>,NO,bigint(21) unsigned,ACCESS_TIME,information_schema,select,0,def,<blank>,0,NULL,11,20,NULL,NULL,NULL
<blank>,varchar,INNODB_BUFFER_PAGE,<blank>,YES,varchar(1024),TABLE_NAME,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,12,NULL,utf8,3072,1024
<blank>,varchar,INNODB_BUFFER_PAGE,<blank>,YES,varchar(1024),INDEX_NAME,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,13,NULL,utf8,3072,1024
<blank>,bigint,INNODB_BUFFER_PAGE,<blank>,NO,bigint(21) unsigned,NUMBER_RECORDS,information_schema,select,0,def,<blank>,0,NULL,14,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_PAGE,<blank>,NO,bigint(21) unsigned,DATA_SIZE,information_schema,select,0,def,<blank>,0,NULL,15,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_PAGE,<blank>,NO,bigint(21) unsigned,COMPRESSED_SIZE,information_schema,select,0,def,<blank>,0,NULL,16,20,NULL,NULL,NULL
<blank>,varchar,INNODB_BUFFER_PAGE,<blank>,YES,varchar(64),PAGE_STATE,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,17,NULL,utf8,192,64
<blank>,varchar,INNODB_BUFFER_PAGE,<blank>,YES,varchar(64),IO_FIX,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,18,NULL,utf8,192,64
<blank>,varchar,INNODB_BUFFER_PAGE,<blank>,YES,varchar(3),IS_OLD,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,19,NULL,utf8,9,3
<blank>,bigint,INNODB_BUFFER_PAGE,<blank>,NO,bigint(21) unsigned,FREE_PAGE_CLOCK,information_schema,select,0,def,<blank>,0,NULL,20,20,NULL,NULL,NULL
<blank>,varchar,INNODB_TRX,<blank>,NO,varchar(18),trx_id,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,54,18
<blank>,varchar,INNODB_TRX,<blank>,NO,varchar(13),trx_state,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,2,NULL,utf8,39,13
<blank>,datetime,INNODB_TRX,<blank>,NO,datetime,trx_started,information_schema,select,NULL,def,<blank>,0000-00-00 00:00:00,NULL,3,NULL,NULL,NULL,NULL
<blank>,varchar,INNODB_TRX,<blank>,YES,varchar(81),trx_requested_lock_id,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,4,NULL,utf8,243,81
<blank>,datetime,INNODB_TRX,<blank>,YES,datetime,trx_wait_started,information_schema,select,NULL,def,<blank>,NULL,NULL,5,NULL,NULL,NULL,NULL
<blank>,bigint,INNODB_TRX,<blank>,NO,bigint(21) unsigned,trx_weight,information_schema,select,0,def,<blank>,0,NULL,6,20,NULL,NULL,NULL
