EXTRA,DATA_TYPE,TABLE_NAME,COLUMN_KEY,IS_NULLABLE,COLUMN_TYPE,COLUMN_NAME,TABLE_SCHEMA,PRIVILEGES,NUMERIC_SCALE,TABLE_CATALOG,COLUMN_COMMENT,COLUMN_DEFAULT,COLLATION_NAME,ORDINAL_POSITION,NUMERIC_PRECISION,CHARACTER_SET_NAME,CHARACTER_OCTET_LENGTH,CHARACTER_MAXIMUM_LENGTH
<blank>,bigint,INNODB_TRX,<blank>,NO,bigint(21) unsigned,trx_mysql_thread_id,information_schema,select,0,def,<blank>,0,NULL,7,20,NULL,NULL,NULL
<blank>,varchar,INNODB_TRX,<blank>,YES,varchar(1024),trx_query,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,8,NULL,utf8,3072,1024
<blank>,varchar,INNODB_TRX,<blank>,YES,varchar(64),trx_operation_state,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,9,NULL,utf8,192,64
<blank>,bigint,INNODB_TRX,<blank>,NO,bigint(21) unsigned,trx_tables_in_use,information_schema,select,0,def,<blank>,0,NULL,10,20,NULL,NULL,NULL
<blank>,bigint,INNODB_TRX,<blank>,NO,bigint(21) unsigned,trx_tables_locked,information_schema,select,0,def,<blank>,0,NULL,11,20,NULL,NULL,NULL
<blank>,bigint,INNODB_TRX,<blank>,NO,bigint(21) unsigned,trx_lock_structs,information_schema,select,0,def,<blank>,0,NULL,12,20,NULL,NULL,NULL
<blank>,bigint,INNODB_TRX,<blank>,NO,bigint(21) unsigned,trx_lock_memory_bytes,information_schema,select,0,def,<blank>,0,NULL,13,20,NULL,NULL,NULL
<blank>,bigint,INNODB_TRX,<blank>,NO,bigint(21) unsigned,trx_rows_locked,information_schema,select,0,def,<blank>,0,NULL,14,20,NULL,NULL,NULL
<blank>,bigint,INNODB_TRX,<blank>,NO,bigint(21) unsigned,trx_rows_modified,information_schema,select,0,def,<blank>,0,NULL,15,20,NULL,NULL,NULL
<blank>,bigint,INNODB_TRX,<blank>,NO,bigint(21) unsigned,trx_concurrency_tickets,information_schema,select,0,def,<blank>,0,NULL,16,20,NULL,NULL,NULL
<blank>,varchar,INNODB_TRX,<blank>,NO,varchar(16),trx_isolation_level,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,17,NULL,utf8,48,16
<blank>,int,INNODB_TRX,<blank>,NO,int(1),trx_unique_checks,information_schema,select,0,def,<blank>,0,NULL,18,10,NULL,NULL,NULL
<blank>,int,INNODB_TRX,<blank>,NO,int(1),trx_foreign_key_checks,information_schema,select,0,def,<blank>,0,NULL,19,10,NULL,NULL,NULL
<blank>,varchar,INNODB_TRX,<blank>,YES,varchar(256),trx_last_foreign_key_error,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,20,NULL,utf8,768,256
<blank>,int,INNODB_TRX,<blank>,NO,int(1),trx_adaptive_hash_latched,information_schema,select,0,def,<blank>,0,NULL,21,10,NULL,NULL,NULL
<blank>,bigint,INNODB_TRX,<blank>,NO,bigint(21) unsigned,trx_adaptive_hash_timeout,information_schema,select,0,def,<blank>,0,NULL,22,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,POOL_ID,information_schema,select,0,def,<blank>,0,NULL,1,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,POOL_SIZE,information_schema,select,0,def,<blank>,0,NULL,2,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,FREE_BUFFERS,information_schema,select,0,def,<blank>,0,NULL,3,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,DATABASE_PAGES,information_schema,select,0,def,<blank>,0,NULL,4,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,OLD_DATABASE_PAGES,information_schema,select,0,def,<blank>,0,NULL,5,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,MODIFIED_DATABASE_PAGES,information_schema,select,0,def,<blank>,0,NULL,6,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,PENDING_DECOMPRESS,information_schema,select,0,def,<blank>,0,NULL,7,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,PENDING_READS,information_schema,select,0,def,<blank>,0,NULL,8,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,PENDING_FLUSH_LRU,information_schema,select,0,def,<blank>,0,NULL,9,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,PENDING_FLUSH_LIST,information_schema,select,0,def,<blank>,0,NULL,10,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,PAGES_MADE_YOUNG,information_schema,select,0,def,<blank>,0,NULL,11,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,PAGES_NOT_MADE_YOUNG,information_schema,select,0,def,<blank>,0,NULL,12,20,NULL,NULL,NULL
<blank>,double,INNODB_BUFFER_POOL_STATS,<blank>,NO,double,PAGES_MADE_YOUNG_RATE,information_schema,select,NULL,def,<blank>,0,NULL,13,12,NULL,NULL,NULL
<blank>,double,INNODB_BUFFER_POOL_STATS,<blank>,NO,double,PAGES_MADE_NOT_YOUNG_RATE,information_schema,select,NULL,def,<blank>,0,NULL,14,12,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,NUMBER_PAGES_READ,information_schema,select,0,def,<blank>,0,NULL,15,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,NUMBER_PAGES_CREATED,information_schema,select,0,def,<blank>,0,NULL,16,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,NUMBER_PAGES_WRITTEN,information_schema,select,0,def,<blank>,0,NULL,17,20,NULL,NULL,NULL
<blank>,double,INNODB_BUFFER_POOL_STATS,<blank>,NO,double,PAGES_READ_RATE,information_schema,select,NULL,def,<blank>,0,NULL,18,12,NULL,NULL,NULL
<blank>,double,INNODB_BUFFER_POOL_STATS,<blank>,NO,double,PAGES_CREATE_RATE,information_schema,select,NULL,def,<blank>,0,NULL,19,12,NULL,NULL,NULL
<blank>,double,INNODB_BUFFER_POOL_STATS,<blank>,NO,double,PAGES_WRITTEN_RATE,information_schema,select,NULL,def,<blank>,0,NULL,20,12,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,NUMBER_PAGES_GET,information_schema,select,0,def,<blank>,0,NULL,21,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,HIT_RATE,information_schema,select,0,def,<blank>,0,NULL,22,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,YOUNG_MAKE_PER_THOUSAND_GETS,information_schema,select,0,def,<blank>,0,NULL,23,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,NOT_YOUNG_MAKE_PER_THOUSAND_GETS,information_schema,select,0,def,<blank>,0,NULL,24,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,NUMBER_PAGES_READ_AHEAD,information_schema,select,0,def,<blank>,0,NULL,25,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,NUMBER_READ_AHEAD_EVICTED,information_schema,select,0,def,<blank>,0,NULL,26,20,NULL,NULL,NULL
<blank>,double,INNODB_BUFFER_POOL_STATS,<blank>,NO,double,READ_AHEAD_RATE,information_schema,select,NULL,def,<blank>,0,NULL,27,12,NULL,NULL,NULL
<blank>,double,INNODB_BUFFER_POOL_STATS,<blank>,NO,double,READ_AHEAD_EVICTED_RATE,information_schema,select,NULL,def,<blank>,0,NULL,28,12,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,LRU_IO_TOTAL,information_schema,select,0,def,<blank>,0,NULL,29,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,LRU_IO_CURRENT,information_schema,select,0,def,<blank>,0,NULL,30,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,UNCOMPRESS_TOTAL,information_schema,select,0,def,<blank>,0,NULL,31,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_POOL_STATS,<blank>,NO,bigint(21) unsigned,UNCOMPRESS_CURRENT,information_schema,select,0,def,<blank>,0,NULL,32,20,NULL,NULL,NULL
<blank>,varchar,INNODB_LOCK_WAITS,<blank>,NO,varchar(18),requesting_trx_id,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,54,18
<blank>,varchar,INNODB_LOCK_WAITS,<blank>,NO,varchar(81),requested_lock_id,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,2,NULL,utf8,243,81
<blank>,varchar,INNODB_LOCK_WAITS,<blank>,NO,varchar(18),blocking_trx_id,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,3,NULL,utf8,54,18
<blank>,varchar,INNODB_LOCK_WAITS,<blank>,NO,varchar(81),blocking_lock_id,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,4,NULL,utf8,243,81
<blank>,int,INNODB_CMPMEM,<blank>,NO,int(5),page_size,information_schema,select,0,def,<blank>,0,NULL,1,10,NULL,NULL,NULL
<blank>,int,INNODB_CMPMEM,<blank>,NO,int(11),buffer_pool_instance,information_schema,select,0,def,<blank>,0,NULL,2,10,NULL,NULL,NULL
<blank>,int,INNODB_CMPMEM,<blank>,NO,int(11),pages_used,information_schema,select,0,def,<blank>,0,NULL,3,10,NULL,NULL,NULL
<blank>,int,INNODB_CMPMEM,<blank>,NO,int(11),pages_free,information_schema,select,0,def,<blank>,0,NULL,4,10,NULL,NULL,NULL
<blank>,bigint,INNODB_CMPMEM,<blank>,NO,bigint(21),relocation_ops,information_schema,select,0,def,<blank>,0,NULL,5,19,NULL,NULL,NULL
<blank>,int,INNODB_CMPMEM,<blank>,NO,int(11),relocation_time,information_schema,select,0,def,<blank>,0,NULL,6,10,NULL,NULL,NULL
<blank>,int,INNODB_CMP,<blank>,NO,int(5),page_size,information_schema,select,0,def,<blank>,0,NULL,1,10,NULL,NULL,NULL
<blank>,int,INNODB_CMP,<blank>,NO,int(11),compress_ops,information_schema,select,0,def,<blank>,0,NULL,2,10,NULL,NULL,NULL
<blank>,int,INNODB_CMP,<blank>,NO,int(11),compress_ops_ok,information_schema,select,0,def,<blank>,0,NULL,3,10,NULL,NULL,NULL
<blank>,int,INNODB_CMP,<blank>,NO,int(11),compress_time,information_schema,select,0,def,<blank>,0,NULL,4,10,NULL,NULL,NULL
<blank>,int,INNODB_CMP,<blank>,NO,int(11),uncompress_ops,information_schema,select,0,def,<blank>,0,NULL,5,10,NULL,NULL,NULL
<blank>,int,INNODB_CMP,<blank>,NO,int(11),uncompress_time,information_schema,select,0,def,<blank>,0,NULL,6,10,NULL,NULL,NULL
<blank>,varchar,INNODB_LOCKS,<blank>,NO,varchar(81),lock_id,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,1,NULL,utf8,243,81
<blank>,varchar,INNODB_LOCKS,<blank>,NO,varchar(18),lock_trx_id,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,2,NULL,utf8,54,18
<blank>,varchar,INNODB_LOCKS,<blank>,NO,varchar(32),lock_mode,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,3,NULL,utf8,96,32
<blank>,varchar,INNODB_LOCKS,<blank>,NO,varchar(32),lock_type,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,4,NULL,utf8,96,32
<blank>,varchar,INNODB_LOCKS,<blank>,NO,varchar(1024),lock_table,information_schema,select,NULL,def,<blank>,<blank>,utf8_general_ci,5,NULL,utf8,3072,1024
<blank>,varchar,INNODB_LOCKS,<blank>,YES,varchar(1024),lock_index,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,6,NULL,utf8,3072,1024
<blank>,bigint,INNODB_LOCKS,<blank>,YES,bigint(21) unsigned,lock_space,information_schema,select,0,def,<blank>,NULL,NULL,7,20,NULL,NULL,NULL
<blank>,bigint,INNODB_LOCKS,<blank>,YES,bigint(21) unsigned,lock_page,information_schema,select,0,def,<blank>,NULL,NULL,8,20,NULL,NULL,NULL
<blank>,bigint,INNODB_LOCKS,<blank>,YES,bigint(21) unsigned,lock_rec,information_schema,select,0,def,<blank>,NULL,NULL,9,20,NULL,NULL,NULL
<blank>,varchar,INNODB_LOCKS,<blank>,YES,varchar(8192),lock_data,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,10,NULL,utf8,24576,8192
<blank>,int,INNODB_CMPMEM_RESET,<blank>,NO,int(5),page_size,information_schema,select,0,def,<blank>,0,NULL,1,10,NULL,NULL,NULL
<blank>,int,INNODB_CMPMEM_RESET,<blank>,NO,int(11),buffer_pool_instance,information_schema,select,0,def,<blank>,0,NULL,2,10,NULL,NULL,NULL
<blank>,int,INNODB_CMPMEM_RESET,<blank>,NO,int(11),pages_used,information_schema,select,0,def,<blank>,0,NULL,3,10,NULL,NULL,NULL
<blank>,int,INNODB_CMPMEM_RESET,<blank>,NO,int(11),pages_free,information_schema,select,0,def,<blank>,0,NULL,4,10,NULL,NULL,NULL
<blank>,bigint,INNODB_CMPMEM_RESET,<blank>,NO,bigint(21),relocation_ops,information_schema,select,0,def,<blank>,0,NULL,5,19,NULL,NULL,NULL
<blank>,int,INNODB_CMPMEM_RESET,<blank>,NO,int(11),relocation_time,information_schema,select,0,def,<blank>,0,NULL,6,10,NULL,NULL,NULL
<blank>,int,INNODB_CMP_RESET,<blank>,NO,int(5),page_size,information_schema,select,0,def,<blank>,0,NULL,1,10,NULL,NULL,NULL
<blank>,int,INNODB_CMP_RESET,<blank>,NO,int(11),compress_ops,information_schema,select,0,def,<blank>,0,NULL,2,10,NULL,NULL,NULL
<blank>,int,INNODB_CMP_RESET,<blank>,NO,int(11),compress_ops_ok,information_schema,select,0,def,<blank>,0,NULL,3,10,NULL,NULL,NULL
<blank>,int,INNODB_CMP_RESET,<blank>,NO,int(11),compress_time,information_schema,select,0,def,<blank>,0,NULL,4,10,NULL,NULL,NULL
<blank>,int,INNODB_CMP_RESET,<blank>,NO,int(11),uncompress_ops,information_schema,select,0,def,<blank>,0,NULL,5,10,NULL,NULL,NULL
<blank>,int,INNODB_CMP_RESET,<blank>,NO,int(11),uncompress_time,information_schema,select,0,def,<blank>,0,NULL,6,10,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_PAGE_LRU,<blank>,NO,bigint(21) unsigned,POOL_ID,information_schema,select,0,def,<blank>,0,NULL,1,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_PAGE_LRU,<blank>,NO,bigint(21) unsigned,LRU_POSITION,information_schema,select,0,def,<blank>,0,NULL,2,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_PAGE_LRU,<blank>,NO,bigint(21) unsigned,SPACE,information_schema,select,0,def,<blank>,0,NULL,3,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_PAGE_LRU,<blank>,NO,bigint(21) unsigned,PAGE_NUMBER,information_schema,select,0,def,<blank>,0,NULL,4,20,NULL,NULL,NULL
<blank>,varchar,INNODB_BUFFER_PAGE_LRU,<blank>,YES,varchar(64),PAGE_TYPE,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,5,NULL,utf8,192,64
<blank>,bigint,INNODB_BUFFER_PAGE_LRU,<blank>,NO,bigint(21) unsigned,FLUSH_TYPE,information_schema,select,0,def,<blank>,0,NULL,6,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_PAGE_LRU,<blank>,NO,bigint(21) unsigned,FIX_COUNT,information_schema,select,0,def,<blank>,0,NULL,7,20,NULL,NULL,NULL
<blank>,varchar,INNODB_BUFFER_PAGE_LRU,<blank>,YES,varchar(3),IS_HASHED,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,8,NULL,utf8,9,3
<blank>,bigint,INNODB_BUFFER_PAGE_LRU,<blank>,NO,bigint(21) unsigned,NEWEST_MODIFICATION,information_schema,select,0,def,<blank>,0,NULL,9,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_PAGE_LRU,<blank>,NO,bigint(21) unsigned,OLDEST_MODIFICATION,information_schema,select,0,def,<blank>,0,NULL,10,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_PAGE_LRU,<blank>,NO,bigint(21) unsigned,ACCESS_TIME,information_schema,select,0,def,<blank>,0,NULL,11,20,NULL,NULL,NULL
<blank>,varchar,INNODB_BUFFER_PAGE_LRU,<blank>,YES,varchar(1024),TABLE_NAME,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,12,NULL,utf8,3072,1024
<blank>,varchar,INNODB_BUFFER_PAGE_LRU,<blank>,YES,varchar(1024),INDEX_NAME,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,13,NULL,utf8,3072,1024
<blank>,bigint,INNODB_BUFFER_PAGE_LRU,<blank>,NO,bigint(21) unsigned,NUMBER_RECORDS,information_schema,select,0,def,<blank>,0,NULL,14,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_PAGE_LRU,<blank>,NO,bigint(21) unsigned,DATA_SIZE,information_schema,select,0,def,<blank>,0,NULL,15,20,NULL,NULL,NULL
<blank>,bigint,INNODB_BUFFER_PAGE_LRU,<blank>,NO,bigint(21) unsigned,COMPRESSED_SIZE,information_schema,select,0,def,<blank>,0,NULL,16,20,NULL,NULL,NULL
<blank>,varchar,INNODB_BUFFER_PAGE_LRU,<blank>,YES,varchar(3),COMPRESSED,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,17,NULL,utf8,9,3
<blank>,varchar,INNODB_BUFFER_PAGE_LRU,<blank>,YES,varchar(64),IO_FIX,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,18,NULL,utf8,192,64
<blank>,varchar,INNODB_BUFFER_PAGE_LRU,<blank>,YES,varchar(3),IS_OLD,information_schema,select,NULL,def,<blank>,NULL,utf8_general_ci,19,NULL,utf8,9,3
<blank>,bigint,INNODB_BUFFER_PAGE_LRU,<blank>,NO,bigint(21) unsigned,FREE_PAGE_CLOCK,information_schema,select,0,def,<blank>,0,NULL,20,20,NULL,NULL,NULL
auto_increment,int,db_default,PRI,NO,int(11),id,Member_Brute_Force,select,0,def,<blank>,NULL,NULL,1,10,NULL,NULL,NULL
<blank>,varchar,db_default,<blank>,NO,varchar(20),username,Member_Brute_Force,select,NULL,def,<blank>,NULL,utf8_general_ci,2,NULL,utf8,60,20
<blank>,varchar,db_default,<blank>,NO,varchar(50),password,Member_Brute_Force,select,NULL,def,<blank>,NULL,utf8_general_ci,3,NULL,utf8,150,50
auto_increment,int,users,PRI,NO,int(11),user_id,Member_Sql_Injection,select,0,def,<blank>,NULL,NULL,1,10,NULL,NULL,NULL
<blank>,varchar,users,<blank>,NO,varchar(255),first_name,Member_Sql_Injection,select,NULL,def,<blank>,NULL,utf8_general_ci,2,NULL,utf8,765,255
<blank>,varchar,users,<blank>,NO,varchar(255),last_name,Member_Sql_Injection,select,NULL,def,<blank>,NULL,utf8_general_ci,3,NULL,utf8,765,255
<blank>,varchar,users,<blank>,NO,varchar(255),town,Member_Sql_Injection,select,NULL,def,<blank>,NULL,utf8_general_ci,4,NULL,utf8,765,255
<blank>,varchar,users,<blank>,NO,varchar(255),country,Member_Sql_Injection,select,NULL,def,<blank>,NULL,utf8_general_ci,5,NULL,utf8,765,255
<blank>,varchar,users,<blank>,NO,varchar(255),planet,Member_Sql_Injection,select,NULL,def,<blank>,EARTH,utf8_general_ci,6,NULL,utf8,765,255
<blank>,varchar,users,<blank>,NO,varchar(255),Commentaire,Member_Sql_Injection,select,NULL,def,<blank>,NULL,utf8_general_ci,7,NULL,utf8,765,255
<blank>,varchar,users,<blank>,NO,varchar(255),countersign,Member_Sql_Injection,select,NULL,def,<blank>,NULL,utf8_general_ci,8,NULL,utf8,765,255
auto_increment,int,guestbook,PRI,NO,int(11),id_comment,Member_guestbook,"select,insert",0,def,<blank>,NULL,NULL,1,10,NULL,NULL,NULL
<blank>,varchar,guestbook,<blank>,NO,varchar(30),comment,Member_guestbook,"select,insert",NULL,def,<blank>,NULL,utf8_general_ci,2,NULL,utf8,90,30
<blank>,varchar,guestbook,<blank>,NO,varchar(255),name,Member_guestbook,"select,insert",NULL,def,<blank>,NULL,utf8_general_ci,3,NULL,utf8,765,255
auto_increment,int,list_images,PRI,NO,int(11),id,Member_images,select,0,def,<blank>,NULL,NULL,1,10,NULL,NULL,NULL
<blank>,varchar,list_images,<blank>,NO,varchar(40),url,Member_images,select,NULL,def,<blank>,NULL,utf8_general_ci,2,NULL,utf8,120,40
<blank>,varchar,list_images,<blank>,NO,varchar(25),title,Member_images,select,NULL,def,<blank>,NULL,utf8_general_ci,3,NULL,utf8,75,25
<blank>,varchar,list_images,<blank>,NO,varchar(255),comment,Member_images,select,NULL,def,<blank>,NULL,utf8_general_ci,4,NULL,utf8,765,255
auto_increment,int,vote_dbs,PRI,NO,int(11),id_vote,Member_survey,"select,update",0,def,<blank>,NULL,NULL,1,10,NULL,NULL,NULL
<blank>,float,vote_dbs,<blank>,NO,float,vote,Member_survey,"select,update",NULL,def,<blank>,NULL,NULL,2,12,NULL,NULL,NULL
<blank>,int,vote_dbs,<blank>,NO,int(11),nb_vote,Member_survey,"select,update",0,def,<blank>,NULL,NULL,3,10,NULL,NULL,NULL
<blank>,varchar,vote_dbs,<blank>,NO,varchar(255),subject,Member_survey,"select,update",NULL,def,<blank>,NULL,utf8_general_ci,4,NULL,utf8,765,255

